entity_id,control_avg_orders,control_avg_flgp,control_users,a_only_avg_orders,a_only_avg_flgp,a_only_users,b_only_avg_orders,b_only_avg_flgp,b_only_users,ab_avg_orders,ab_avg_flgp,ab_users,orders_per_user_bias,impact_on_total_orders,flgp_per_user_bias,impact_on_total_flgp,test_id_1,test_id_2
DJ_CZ,0.8400728597449911,0.6177523096273516,2745,0.8602574205411085,0.3922322129599505,3807,0.5679347826086957,0.293578338840154,368,0.957023538344723,0.5427140550939069,6585,0.3689,2429.0,0.4747,3125.9,109,121
DJ_CZ,0.663995250816266,0.7211701391883205,3369,0.6249176005273568,0.4650929785397123,4551,0.41364605543710026,0.438187118362666,469,0.7105395232120453,0.5558031863212257,7970,0.336,2678.0,0.3737,2978.39,109,122
DJ_CZ,0.04572824853826689,0.0415425517543766,11459,0.048701298701298704,0.06676874030493887,308,0.012048192771084338,0.00399572695751705,498,0.05958943778287822,0.046739751351870557,93238,0.0446,4158.0,0.0175,1631.67,113,116
DJ_CZ,0.061750697979963916,0.060353444629499556,12178,0.06448437115431947,0.07825740388831014,8126,0.028673835125448032,0.13099379732235777,558,0.07142322377779443,0.05654702527683171,26714,0.04,1069.0,-0.0924,-2468.37,113,121
DJ_CZ,0.03473813202621343,0.025890114976170834,18769,0.03726506804925471,0.04762869664609755,12344,0.03398470688190316,0.10016202322991428,1177,0.041858220517639884,0.025789112275568737,39371,0.0053,209.0,-0.0961,-3783.55,113,122
DJ_CZ,0.9492267289174204,0.94149824088663,6854,0.7732669475296821,1.127938712584635,2611,0.1037037037037037,0.09002442999816244,135,1.3111586283361045,1.3959253092961847,25254,1.3834,34936.0,1.1195,28271.85,116,121
DJ_CZ,0.6899063475546309,0.8536233335778335,10571,0.47819938722601935,0.712211738663653,4243,0.08090614886731391,0.07892695974333863,309,0.9611613977599315,1.2443255384038172,37231,1.092,40656.0,1.3068,48653.47,116,122
EF_GR,0.43835616438356206,0.28254177849563267,365,0.5459770114942533,0.49971314811627265,348,0.36011080332410006,0.17718455148187637,361,0.3093922651933698,0.2020851459291876,362,-0.1583,-57.0,-0.1923,-69.61,51,54
EF_GR,0.4787914967001613,0.3350538134834764,30153,0.4336283185840707,0.2813313190217788,113,0.19626168224299062,0.1741398156253727,107,0.46624808982791843,0.31065223077478593,30102,0.3151,9485.0,0.1902,5725.4,51,59
EF_GR,0.33470225872689935,0.2507754203159344,974,0.36310904872389804,0.30449153977983473,862,0.44958847736625496,0.28649613665004586,972,0.3781779661016953,0.26456904463100506,944,-0.0998,-94.0,-0.0756,-71.37,51,61
EF_GR,0.4100000000000001,0.3355734116555989,200,0.38860103626943016,0.2974143118616343,193,0.4054794520547945,0.3589583804416131,365,0.2931937172774871,0.15556250843654273,382,-0.0909,-35.0,-0.1652,-63.11,51,70
EF_GR,1.0989399293286217,0.2997737630597207,566,1.0133333333333323,0.11321679458189904,600,1.1693290734824273,-0.12195264445871862,626,1.152616279069766,-0.08279905044197884,688,0.0689,47.0,0.2257,155.28,52,56
EF_GR,0.09293748032974254,-0.29021856633299187,181111,0.02608695652173913,-0.060295217042768565,4485,0.03180286436394272,-0.04406337435239717,4748,0.08769495109701286,-0.20170159851947395,181584,0.1227,22280.0,-0.3876,-70381.96,53,57
EF_GR,0.06118546845124282,-0.20779679389212546,523,0.05243445692883896,-0.20457788887958436,534,0.038183694530443756,-0.1510657107323611,969,0.035611164581328215,-0.0738617872643674,1039,0.0062,6.0,0.074,76.89,53,67
EF_GR,0.6272189349112427,1.1800272572438164,169,0.3905325443786983,0.6909336766770843,169,0.5499999999999999,1.1162367784583223,320,0.5999999999999999,1.039375048777802,350,0.2867,100.0,0.4122,144.27,56,71
EF_GR,0.011682242990654212,0.01614437181571539,428,0.013123359580052497,0.040783768413163515,381,0.011097410604192346,0.015358247468206514,811,0.027413587604290832,0.013986611707476808,839,0.0149,13.0,-0.026,-21.81,57,71
EF_GR,0.10869565217391305,0.14754602348940532,230,0.10447761194029853,-0.05982021869165286,201,0.10370370370370369,0.017979876681522487,405,0.09523809523809527,-0.013735360429503338,399,-0.0042,-2.0,0.1757,70.1,58,68
EF_GR,0.7744966442953025,0.7687653419420888,745,0.8318584070796461,0.6897063017337766,678,0.7902403495994168,0.755936907440891,1373,0.6975438596491227,0.5909604952158798,1425,-0.1501,-214.0,-0.0859,-122.41,59,70
EF_GR,0.03235908141962423,0.052757561208314895,958,0.04455958549222799,0.14849793469527492,965,0.035993740219092345,0.13975985489193885,1917,0.051784816490698854,0.17031648291502227,1989,0.0036,7.0,-0.0652,-129.68,60,71
FO_NO,2.507914008977083,10.001806493233385,4233,2.414591524683268,9.482241293960529,2289,1.661538461538461,7.952332434359734,130,2.363537287871712,10.085212431155341,6423,0.7953,5108.0,2.6524,17036.37,91,100
FO_NO,2.611940298507463,8.988941337227898,670,2.7141693811074936,11.190844408709163,1228,2.607321131447588,9.694432272846171,601,2.4290123456790127,10.332432369230583,1296,-0.2805,-364.0,-1.5639,-2026.81,91,110
FO_NO,0.7645554029087115,3.5369030503034353,42218,0.51653638003608,2.653510657567154,1663,0.5303383897316217,2.7155717135573534,1714,0.7543019672908288,3.409816238755876,42190,0.472,19914.0,1.5776,66558.94,97,98
FO_NO,0.5309734513274338,2.638185481379685,565,0.41333333333333344,1.9430023013808735,525,0.5649717514124296,2.9709003335687636,531,0.5162454873646206,2.374804567426413,554,0.0689,38.0,0.0991,54.9,97,99
FO_NO,0.8593635430415031,3.6351265980817296,13638,0.5692883895131085,2.433082552310169,534,0.5913200723327305,2.3764267326005957,553,0.8340846299258416,3.537585059731686,13754,0.5328,7328.0,2.3632,32503.45,97,102
FO_NO,0.589788175782485,2.5600658969557246,6326,0.2785515320334262,1.0604872765873976,359,0.6108734402852052,2.928769325466326,5610,0.6573736838619959,2.979770040657184,15101,0.3577,5402.0,1.5506,23415.61,97,109
FO_NO,0.7755214428305917,3.5064362793290265,14527,0.6153198653198658,3.0087737001883164,1188,0.5321399511798207,2.6869816308529324,1229,0.7562422403090081,3.360124678465587,14498,0.3843,5572.0,1.1708,16974.26,97,110
FO_NO,0.7326979472140762,3.7277732577986478,13640,0.39640410958904104,1.7594190377026622,1168,0.7636996904024769,3.7460501130573607,12920,0.8739716810911646,3.868053633879279,32699,0.4466,14603.0,2.0904,68353.99,98,109
FO_NO,0.2282749675745786,1.697387964789751,771,0.24775353016688068,1.8144425021099149,779,0.3307291666666668,2.465356965277309,768,0.29562043795620446,1.8382174813007899,822,-0.0546,-45.0,-0.7442,-611.73,99,100
FO_NO,0.30945558739255025,1.9504233682029235,349,0.27586206896551724,2.043155101913724,348,0.28729281767955805,2.0036566714559205,362,0.3799019607843139,2.3461411947020805,408,0.1262,51.0,0.2498,101.92,99,102
FO_NO,0.5144087446174233,3.204964954814626,3019,0.2412523020257827,1.5888724140300123,543,0.4934612031386226,3.199302968737485,3441,0.5886616619207871,3.5988252116015143,7726,0.3684,2846.0,2.0156,15572.53,99,109
FO_NO,0.9643926788685518,4.5499552107881565,6010,0.6868131868131868,2.807069004190946,182,0.9621621621621628,6.3654968852154425,185,1.001497255032441,4.539044676907342,6011,0.3169,1905.0,-0.0836,-502.52,100,103
FO_NO,0.6984314886060966,3.5635141842427824,3379,0.2462121212121212,1.521792184073118,264,0.6555520603963512,3.144132334849161,3179,0.7554945054945054,3.504146641407367,8008,0.5522,4422.0,2.4017,19232.81,100,109
FO_NO,0.8654693324296855,4.2426055304268715,5902,0.6893939393939399,3.147083421141579,264,0.6920289855072463,3.393951065308682,276,0.8651154948575296,3.98594700319788,5931,0.3492,2071.0,1.6875,10008.56,100,112
FO_NO,0.2565597667638484,1.5004122561563764,343,0.31189710610932486,1.5482578265437863,311,0.35031847133757976,2.1666766404970836,314,0.26912181303116145,1.782212597443718,353,-0.1365,-48.0,-0.4323,-152.6,101,102
FO_NO,0.5061768530559168,2.6526980088796455,3076,0.24380165289256198,1.065190754963926,242,0.5438346400570206,2.8574681836041362,2806,0.6387398541752648,2.989354944188089,7269,0.3573,2597.0,1.7194,12498.32,101,109
FO_NO,1.5521978021978013,5.040470061601376,364,1.450479233226837,5.308971782369202,313,1.4695121951219514,5.623315980783826,328,1.2792207792207795,6.027860684457324,308,-0.0886,-27.0,0.136,41.89,102,105
FO_NO,0.5349843353722213,2.3138591375707653,13406,0.20085470085470092,1.1180436197485404,702,0.5711708756969497,2.4126159794200643,12196,0.6033035225406098,2.7253462375778854,32874,0.3663,12042.0,1.5085,49590.43,102,109
FO_NO,0.38283828382838286,1.5519428584094255,303,0.30639730639730633,1.609561766337635,297,0.39705882352941196,2.4307427713479894,272,0.9257950530035333,3.9080488630812846,283,0.6052,171.0,1.4197,401.78,102,111
FO_NO,0.5077202543142597,1.648465499786865,2202,0.2950819672131147,1.0613877433874384,122,0.4506908051453073,1.7341136956517926,2099,0.5247223217484774,1.6471845371418923,5582,0.2867,1600.0,0.5001,2791.56,103,109
FO_NO,0.5648241206030151,1.8800238793218198,2985,0.5681348933241569,1.8122431996289015,2906,0.5473867595818817,1.9244468378810096,2870,0.5742108797850907,1.6572360682822977,2978,0.0235,70.0,-0.1994,-593.81,103,113
FO_NO,0.39389118676423807,1.53151062925348,3143,0.1904761904761905,0.4899541062640043,126,0.3971119133574007,1.589453864543587,2770,0.4417654808959157,1.8078035215277704,7590,0.2481,1883.0,1.2599,9562.64,104,109
FO_NO,1.0244795241363536,3.17200331397563,26226,1.2962455750497404,3.8583497309070083,38701,0.9743522293831385,2.532849140546855,7603,1.3332801855341352,4.171948387395954,68990,0.0872,6016.0,0.9528,65733.67,109,110
FO_NO,0.6836322869955154,1.6782813022846061,4460,0.9613034623217923,2.2890075668030487,3928,0.4819277108433734,0.9508593129989213,166,0.9798170329152126,2.473561191370421,10603,0.2202,2335.0,0.912,9669.94,109,111
FO_NO,0.9365340348569551,3.6795386375229557,3041,1.1148086522462564,4.32543320888135,3005,0.88,1.4551077438233384,175,1.1418755566866017,4.63729023678307,7859,0.0836,657.0,2.5363,19932.78,109,112
FP_BD,2.4050632911392396,1.3005658396071778,158,1.9006622516556297,0.8392079815410132,151,1.1674311926605507,0.9858834639610105,436,1.825503355704699,1.290371794281048,447,1.1625,520.0,0.7658,342.31,70,77
FP_BD,1.6650887573964497,1.1890219224952676,1690,1.7045454545454548,1.0818563320946923,1672,1.8845693779904307,1.9034416059499029,1672,2.005122367672169,1.2075402536381197,1757,0.0811,142.0,-0.5887,-1034.35,70,82
FP_BD,0.9681511470985156,0.7534700816853945,3705,1.0507844381971532,0.763923584453888,11027,1.0356145842145337,0.7616193064010788,11821,1.0678244412902507,0.7773918564007269,35931,-0.0504,-1811.0,0.0053,190.43,76,78
FP_BD,0.922077922077922,0.6861876675830174,308,1.1724137931034486,0.8895377590548585,899,1.1602787456445993,0.7597832447132614,287,1.2203023758099352,0.9284980431090379,926,-0.1903,-176.0,-0.0346,-32.04,76,82
FP_BD,0.8782826924800576,0.6271464756872828,11157,0.9049241927731899,0.6041218297879567,22887,0.44430693069306937,0.3403279375050442,1616,0.9470253491981375,0.6761903618171075,19330,0.4761,9203.0,0.3589,6937.54,76,84
FP_BD,1.0556559450668592,0.7757422515026368,2767,1.0584660264981158,0.7163709086092926,8227,1.0556481172942354,0.7632877951661657,9003,1.1163171690694627,0.7763806991386513,27468,0.0579,1590.0,0.0725,1991.43,76,85
FP_BD,2.6909090909090914,1.9665276000417955,110,2.6502890173410405,1.745390708320258,346,2.401069518716577,1.6326705940033306,187,2.470948012232415,1.584063892514101,654,0.1105,72.0,0.1725,112.81,76,88
FP_BD,0.6513249651324967,0.25654355245679467,717,0.7090909090909088,0.2962854360669486,2310,0.7058333333333335,0.3095507982489189,2400,0.7209367945823923,0.29560515235975265,7088,-0.0427,-303.0,-0.0537,-380.63,77,78
FP_BD,0.6452856642131092,0.28204965007287774,2853,0.6574057996179895,0.27072485237792754,5759,0.3582089552238806,0.24619534873057092,134,0.7844718931182254,0.35008988509956346,3967,0.4141,1643.0,0.1152,457.0,77,84
FP_BD,0.7861952861952862,0.3326163439057522,594,0.858250276854928,0.38047603874617536,1806,0.7356756756756758,0.3366992798567305,1850,0.7861240588024382,0.3082506019595027,5578,-0.0216,-120.0,-0.0763,-425.6,77,85
FP_BD,0.10845150311968238,0.0772205794189228,8815,0.13130563798219586,0.10862852392124858,26960,0.13962385468574193,0.12015157981918047,31105,0.14852800941424715,0.11969599088948167,98574,-0.0139,-1370.0,-0.0319,-3144.51,78,84
FP_BD,0.1420156784616051,0.12072971725699126,46178,0.14411870002784516,0.11830582935222242,25139,0.03432877476974603,0.01922839132577176,3583,0.15294151809048148,0.12452306949940868,137752,0.1165,16048.0,0.1077,14835.89,78,85
FP_BD,0.6296296296296298,0.6507168002043721,243,0.5814863102998696,0.4756522516639924,767,0.5765957446808513,0.41264487199482447,470,0.5956464379947233,0.5065305798542936,1516,0.0672,102.0,0.269,407.8,78,88
FP_BD,0.1599870717517777,0.11797683120600452,3094,0.18034479198926398,0.1516301685312597,9687,0.2048742343281637,0.18192097324138046,7673,0.21898476735981415,0.18031478362381878,24093,-0.0062,-149.0,-0.0353,-850.48,78,91
FP_BD,0.7887570210593097,0.47448332206885074,129254,0.8185595567867038,0.635320126339543,4332,0.832638888888889,0.6456111627864379,4320,0.8073186326492416,0.4748159076255221,128248,-0.0551,-7066.0,-0.3316,-42527.04,81,83
FP_BD,0.6413735543102422,0.43433013476094856,41935,1.2548585722532233,0.8385120104573026,10394,0.7650575667992104,0.5187834563953476,105877,0.9768136121206398,0.6595898283472557,84748,-0.4017,-34043.0,-0.2634,-22322.62,81,84
FP_BD,0.9953476181115263,0.6530947438078402,15261,0.8152139461172743,0.5923373723305638,6310,0.9759660006838946,0.674508056917496,20471,1.1178125654763686,0.7185815759685346,33409,0.322,10758.0,0.1048,3501.26,81,91
FP_BD,0.5143913387905995,0.19300443978764625,11361,0.9042638777152052,0.3633216164677019,2486,0.6032330230208558,0.22458600023704883,27714,0.7487213176293932,0.28732570482465336,21311,-0.2444,-5208.0,-0.1076,-2293.06,82,84
FP_BD,0.5737605498559659,0.343064053961495,39574,1.0637755102040818,0.6585124050594221,10192,0.67410440122825,0.40065024040457325,102585,0.8504401975520719,0.524409543894624,83826,-0.3137,-26296.0,-0.1917,-16069.44,83,84
FP_BD,0.9242495309568484,0.5921262003903821,17056,0.677358165200897,0.44644582486435097,5799,0.9121076233183854,0.5925046288567244,21185,1.0634753268663009,0.7040711584784123,37936,0.3983,15110.0,0.2572,9757.14,83,91
FP_BD,0.4048054011119937,0.2498102375382446,25180,0.5627342092193774,0.3513705065136362,88596,0.40961154102393316,0.2577351487633692,78052,0.5937767383492109,0.3848973945752728,280496,0.0262,7349.0,0.0256,7180.7,84,85
FP_BD,1.4705882352941175,0.9906219374551459,408,2.0419625564880572,1.3442506243180845,1549,1.6350974930362117,1.2623324875231403,718,2.1150097465886937,1.4601224466749814,3078,-0.0915,-282.0,-0.1558,-479.55,84,88
FP_BD,0.8558403805496829,0.5886360188110219,7568,0.9759137207908929,0.6962660839812683,16690,0.47932879377431903,0.3503258019016853,8224,1.03134328358209,0.7422380909475725,50250,0.4319,21703.0,0.2843,14286.08,84,91
FP_BD,0.6284403669724771,0.6977569849366696,436,0.8159771754636235,0.8260883448646499,1402,0.758578431372549,0.8419485421887416,816,0.7592128801431131,0.7383387066195939,2795,-0.1869,-522.0,-0.2319,-648.16,85,88
FP_BD,0.22946720523177533,0.21783655826705828,5199,0.2619489559164735,0.2613921884338102,17240,0.27024299355640097,0.28162225655847467,12881,0.29382999134280186,0.28865827136053285,42739,-0.0089,-380.0,-0.0365,-1559.97,85,91
FP_BD,0.24337748344370883,0.1721886554929794,1812,0.22270742358078602,0.06786210375486566,229,0.1948051948051948,0.13700040046858594,231,0.2444766388989497,0.1768904515104247,5522,0.0703,388.0,0.1442,796.27,88,91
FP_HK,0.13742191936399778,-0.2069083635224427,1761,0.21621621621621617,0.23248647498677938,1702,0.10946745562130179,0.028798343446409504,1690,0.12884503772489841,-0.1794568188834078,1723,-0.0594,-102.0,-0.6477,-1115.99,151,152
FP_HK,0.32579185520362,0.8107187659571603,884,0.14031180400890872,0.19898548271036015,898,0.3011764705882353,0.5061540258348649,850,0.2875264270613108,-0.12656606292521622,946,0.1718,163.0,-0.021,-19.87,151,174
FP_HK,0.13120000000000004,0.16607668520578678,2500,0.14028917545916372,0.25274859271395134,2559,0.17063492063492067,0.14967171628441672,2520,0.13328424153166424,0.11005189792183055,2716,-0.0464,-126.0,-0.1263,-343.03,151,184
FP_HK,0.2762500000000001,0.7043197059135184,5600,0.2906515580736544,0.5541054996025483,5295,0.2383766132794277,0.3682595725428618,12862,0.25015446400988567,0.3327347187299197,12948,-0.0026,-34.0,0.1147,1485.14,151,223
FP_HK,0.5939759036144578,1.4272363037208518,830,0.6953223767383063,1.043898920002211,791,0.6616822429906544,0.6188130176283013,1605,0.6319317489335773,1.3142603929943724,1641,-0.1311,-215.0,1.0788,1770.31,152,159
FP_HK,0.2969762419006481,0.4679301028326383,926,0.41241685144124174,0.4132615794585863,902,0.35131048387096764,0.5540408934178397,1984,0.3495049504950494,0.4214925826650962,2020,-0.1172,-237.0,-0.0779,-157.36,152,165
FP_HK,0.5374999999999999,0.6118986734764573,7040,0.2865248226950355,-0.13562924175168237,705,0.36228287841191065,0.42773469090722877,806,0.514939513190497,0.770237409665866,6861,0.4036,2769.0,1.09,7478.49,152,183
FP_HK,0.2362459546925567,-0.7085896380191916,309,0.27874564459930307,0.4591527728332052,287,0.4945848375451264,0.25868923338414324,277,0.35555555555555546,-0.1918081630052156,270,-0.1815,-49.0,-1.6182,-436.91,152,185
FP_HK,0.3636363636363636,0.1276183422010355,1551,0.4276985743380854,-0.0566191944158152,1473,0.3608316566063046,-0.12762701279745514,1491,0.41593517893315296,-0.43505964767770333,1481,-0.009,-13.0,-0.1232,-182.46,152,188
FP_HK,0.47727272727272735,0.2826160316196957,1100,0.4990601503759396,0.6307836865872645,1064,0.4638379942140791,0.28069444058981685,1037,0.4981378026070761,0.7016529557733464,1074,0.0125,13.0,0.0728,78.19,152,207
FP_HK,0.5895953757225433,0.24867870463012914,692,0.8168812589413448,1.9987770009312742,699,0.8127721335268506,0.37400687815237216,689,0.6907356948228883,1.594800463184555,734,-0.3493,-256.0,-0.5293,-388.51,152,217
FP_HK,0.5270270270270272,0.6927812694554747,740,0.3660220994475139,0.4552371494795265,724,0.4461538461538464,0.2024732570759239,780,0.43866171003717475,0.3319744731265042,807,0.1535,124.0,0.367,296.17,152,220
FP_HK,0.5954301075268822,0.525326589567212,1488,0.5337979094076656,0.5368023565643006,1435,0.43202846975088977,-0.012417180496024804,1405,0.5217086834733892,0.5243918076986278,1428,0.1513,216.0,0.5253,750.13,152,228
FP_HK,0.6794223826714806,0.5584488733339921,1385,0.5958107059736232,1.4108656419615269,1289,0.5150554675118862,0.375103479250517,1262,0.5201214882308282,0.08329965357398289,1317,0.0887,117.0,-1.1442,-1506.91,152,233
FP_HK,0.565357372826787,0.5767465320766239,1553,0.5428963623884695,1.1748078071384274,1457,0.502840909090909,0.2747624429914688,1408,0.47075017205781144,0.10209892835196613,1453,-0.0096,-14.0,-0.7707,-1119.83,152,234
FP_HK,0.5537340619307831,0.46960471880156235,1647,0.49471064094586187,0.9661847631331716,1607,0.46192573945877907,0.2945635542706634,1589,0.48750761730652037,0.25597638676867207,1641,0.0846,139.0,-0.5352,-878.26,152,235
FP_HK,2.006493506493506,2.213734171403016,154,2.643916913946587,2.672439531249779,337,2.4172185430463573,3.263656716638874,151,2.5789473684210527,4.670321565978363,361,-0.4757,-172.0,0.948,342.23,159,187
FP_HK,4.335820895522387,7.730513051329832,134,3.988593155893537,6.9453571181210805,263,3.6566416040100247,20.159913044498104,399,3.75,7.9852609040837415,792,0.4406,349.0,-11.3895,-9020.48,159,208
