entity_id,session_key,session_id_impressions,session_id_order,platform_order_code,df_dps,df_impressions,delivery_fee_eur,dps_delivery_fee_eur
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,2.99,2.99,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,1.49,1.49,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,2.99,2.99,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,2.49,2.49,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,2.49,2.49,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,2.99,2.99,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,2.99,2.99,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,2.99,2.99,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,2.99,2.99,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,3.49,3.49,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,1.49,1.49,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,3.49,3.49,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,2.99,2.99,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,1.99,1.99,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,0.99,0.99,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,2.99,2.99,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,2.99,2.99,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,2.99,2.99,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,2.99,2.99,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,2.99,2.99,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,5.79,5.79,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,2.99,2.99,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,2.99,2.99,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,5.99,5.99,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,2.99,2.99,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,2.49,2.49,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,3.49,3.49,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,0.0,0.0,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,2.99,2.99,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,4.99,4.99,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,0.0,0.0,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,1.49,1.49,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,2.99,2.99,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,3.49,3.49,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,3.49,3.49,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,3.49,3.49,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,0.0,0.0,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,3.49,3.49,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,3.49,3.49,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,2.49,2.49,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,1.99,1.99,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,3.49,3.49,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,3.99,3.99,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,0.99,0.99,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,1.99,1.99,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,1717518345229.0671467506.grxnjrhcfi,xq8x-2423-7oig,2.99,2.99,0E-9,0E-9
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,1.99,1.99,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,3.99,3.99,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,1.49,1.49,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,2.99,2.99,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,2.99,2.99,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,0.0,0.0,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,1.99,1.99,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,2.99,2.99,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,3.49,3.49,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,2.49,2.49,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,3.49,3.49,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,0.0,0.0,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,3.49,3.49,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,2.49,2.49,,
MJM_AT,nBDZfLWDtT62GIoWjMU72A==,1717518345229.0671467506.grxnjrhcfi,,,2.99,2.99,,
MJM_AT,nLdw1eeWHgUQ2XbgzV/SIw==,1717175553583.3065686965.teepvuspgi,,,0.0,2.99,,
MJM_AT,nLdw1eeWHgUQ2XbgzV/SIw==,1717175553583.3065686965.teepvuspgi,,,2.49,2.49,,
MJM_AT,nLdw1eeWHgUQ2XbgzV/SIw==,1717175553583.3065686965.teepvuspgi,,,0.0,2.49,,
MJM_AT,nLdw1eeWHgUQ2XbgzV/SIw==,1717175553583.3065686965.teepvuspgi,,,0.0,2.49,,
MJM_AT,nLdw1eeWHgUQ2XbgzV/SIw==,1717175553583.3065686965.teepvuspgi,,,0.0,2.49,,
MJM_AT,nLdw1eeWHgUQ2XbgzV/SIw==,1717175553583.3065686965.teepvuspgi,,,3.99,3.99,,
MJM_AT,nLdw1eeWHgUQ2XbgzV/SIw==,1717175553583.3065686965.teepvuspgi,,,0.0,4.99,,
MJM_AT,nLdw1eeWHgUQ2XbgzV/SIw==,1717175553583.3065686965.teepvuspgi,,,0.0,2.49,,
MJM_AT,nLdw1eeWHgUQ2XbgzV/SIw==,1717175553583.3065686965.teepvuspgi,,,0.0,3.99,,
MJM_AT,nLdw1eeWHgUQ2XbgzV/SIw==,1717175553583.3065686965.teepvuspgi,,,0.0,3.99,,
MJM_AT,nLdw1eeWHgUQ2XbgzV/SIw==,1717175553583.3065686965.teepvuspgi,,,3.9,3.9,,
MJM_AT,nLdw1eeWHgUQ2XbgzV/SIw==,1717175553583.3065686965.teepvuspgi,,,0.0,2.49,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,2.99,2.99,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,2.49,2.49,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,0.0,0.0,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,1.99,1.99,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,0.0,0.0,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,2.49,2.49,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,1.49,1.49,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,2.49,2.49,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,2.99,2.99,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,2.99,2.99,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,0.0,0.0,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,2.99,2.99,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,3.49,3.49,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,2.99,2.99,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,2.99,2.99,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,3.49,3.49,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,2.99,2.99,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,2.49,2.49,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,2.79,2.79,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,3.49,3.49,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,2.49,2.49,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,2.49,2.49,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,3.49,3.49,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,1.99,1.99,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,2.49,2.49,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,3.49,3.49,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,2.99,2.99,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,1.99,1.99,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,2.99,2.99,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,2.49,2.49,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,2.49,2.49,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,2.99,2.99,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,4.99,4.99,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,0.99,0.99,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,2.99,2.99,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,1.99,1.99,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,2.49,2.49,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,3.49,3.49,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,3.49,3.49,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,1.99,1.99,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,3.99,3.99,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,0.0,2.49,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,2.79,2.79,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,1.99,1.99,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,3.49,3.49,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,1.99,1.99,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,2.49,2.49,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,2.49,2.49,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,2.49,2.49,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,1.99,1.99,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,2.49,2.49,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,2.99,2.99,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,0.0,0.0,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,2.99,2.99,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,1.99,1.99,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,0.99,0.99,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,2.99,2.99,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,2.49,2.49,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,2.99,2.99,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,1.99,1.99,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,1.49,1.49,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,3.49,3.49,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,2.99,2.99,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,2.99,2.99,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,3.49,3.49,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,0.99,0.99,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,1.99,1.99,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,2.99,2.99,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,0.0,0.0,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,2.99,2.99,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,1.99,1.99,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,0.0,0.0,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,1.99,1.99,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,3.49,3.49,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,3.99,3.99,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,0.0,0.0,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,1.99,1.99,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,2.99,2.99,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,2.49,2.49,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,2.99,2.99,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,2.49,2.49,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,0.0,0.0,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,2.99,2.99,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,2.49,2.49,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,0.0,0.0,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,3.49,3.49,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,1718700624687.0921507410.zausqonoil,crcf-2425-78jt,1.99,1.99,1.990000000,1.990000000
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,4.0,4.0,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,2.49,2.49,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,0.0,0.0,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,0.99,0.99,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,2.99,2.99,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,3.49,3.49,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,0.0,0.0,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,2.59,2.59,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,2.99,2.99,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,0.0,0.0,,
MJM_AT,nV4ZxBGgVhhCpTtxmy1lvQ==,1718700624687.0921507410.zausqonoil,,,0.0,0.0,,
MJM_AT,na9FZNvuH3d3biFGJDqq6Q==,1717520568336.1059005083.ufunbbukrc,,,5.49,5.49,,
MJM_AT,na9FZNvuH3d3biFGJDqq6Q==,1717520568336.1059005083.ufunbbukrc,,,0.0,0.0,,
MJM_AT,na9FZNvuH3d3biFGJDqq6Q==,1717520568336.1059005083.ufunbbukrc,,,0.0,1.79,,
MJM_AT,na9FZNvuH3d3biFGJDqq6Q==,1717520568336.1059005083.ufunbbukrc,,,0.0,0.0,,
MJM_AT,na9FZNvuH3d3biFGJDqq6Q==,1717520568336.1059005083.ufunbbukrc,,,0.0,0.0,,
MJM_AT,na9FZNvuH3d3biFGJDqq6Q==,1717520568336.1059005083.ufunbbukrc,,,0.0,0.0,,
MJM_AT,na9FZNvuH3d3biFGJDqq6Q==,1717520568336.1059005083.ufunbbukrc,,,0.0,0.0,,
MJM_AT,na9FZNvuH3d3biFGJDqq6Q==,1717520568336.1059005083.ufunbbukrc,,,3.99,3.99,,
MJM_AT,na9FZNvuH3d3biFGJDqq6Q==,1717520568336.1059005083.ufunbbukrc,,,2.99,2.99,,
MJM_AT,nb5a9K2asouj26Q9v61nQw==,1718141103370.8408040250.fmgptoevnm,,,2.49,2.49,,
MJM_AT,nb5a9K2asouj26Q9v61nQw==,1718141103370.8408040250.fmgptoevnm,,,5.49,5.49,,
MJM_AT,nb5a9K2asouj26Q9v61nQw==,1718141103370.8408040250.fmgptoevnm,,,0.0,0.0,,
MJM_AT,nb5a9K2asouj26Q9v61nQw==,1718141103370.8408040250.fmgptoevnm,,,2.9,2.79,,
MJM_AT,nb5a9K2asouj26Q9v61nQw==,1718141103370.8408040250.fmgptoevnm,,,0.0,0.0,,
MJM_AT,nb5a9K2asouj26Q9v61nQw==,1718141103370.8408040250.fmgptoevnm,,,2.49,2.49,,
MJM_AT,nckQlSJpqwxXL5fuDtPx/g==,1718303820903.9795451224.kezmwhndra,,,5.49,5.49,,
MJM_AT,nckQlSJpqwxXL5fuDtPx/g==,1718303820903.9795451224.kezmwhndra,,,0.0,0.0,,
MJM_AT,nckQlSJpqwxXL5fuDtPx/g==,1718303820903.9795451224.kezmwhndra,,,0.0,0.0,,
MJM_AT,nckQlSJpqwxXL5fuDtPx/g==,1718303820903.9795451224.kezmwhndra,,,0.99,0.99,,
MJM_AT,nckQlSJpqwxXL5fuDtPx/g==,1718303820903.9795451224.kezmwhndra,,,3.49,3.49,,
MJM_AT,nckQlSJpqwxXL5fuDtPx/g==,1718303820903.9795451224.kezmwhndra,,,5.49,5.49,,
MJM_AT,nckQlSJpqwxXL5fuDtPx/g==,1718303820903.9795451224.kezmwhndra,,,1.99,1.99,,
MJM_AT,nckQlSJpqwxXL5fuDtPx/g==,1718303820903.9795451224.kezmwhndra,,,0.0,0.0,,
MJM_AT,nckQlSJpqwxXL5fuDtPx/g==,1718303820903.9795451224.kezmwhndra,,,5.49,5.49,,
MJM_AT,nckQlSJpqwxXL5fuDtPx/g==,1718303820903.9795451224.kezmwhndra,,,0.0,0.0,,
MJM_AT,nckQlSJpqwxXL5fuDtPx/g==,1718303820903.9795451224.kezmwhndra,,,5.49,5.49,,
MJM_AT,nckQlSJpqwxXL5fuDtPx/g==,1718303820903.9795451224.kezmwhndra,,,3.99,3.99,,
MJM_AT,nckQlSJpqwxXL5fuDtPx/g==,1718303820903.9795451224.kezmwhndra,,,5.49,5.49,,
MJM_AT,nckQlSJpqwxXL5fuDtPx/g==,1718303820903.9795451224.kezmwhndra,,,0.0,0.0,,
MJM_AT,nckQlSJpqwxXL5fuDtPx/g==,1718303820903.9795451224.kezmwhndra,,,3.49,3.49,,
MJM_AT,nckQlSJpqwxXL5fuDtPx/g==,1718303820903.9795451224.kezmwhndra,,,0.0,0.0,,
MJM_AT,nckQlSJpqwxXL5fuDtPx/g==,1718303820903.9795451224.kezmwhndra,,,2.49,2.49,,
MJM_AT,nckQlSJpqwxXL5fuDtPx/g==,1718303820903.9795451224.kezmwhndra,,,3.99,3.99,,
MJM_AT,nckQlSJpqwxXL5fuDtPx/g==,1718303820903.9795451224.kezmwhndra,,,2.99,2.99,,
MJM_AT,nckQlSJpqwxXL5fuDtPx/g==,1718303820903.9795451224.kezmwhndra,,,5.49,5.49,,
MJM_AT,nckQlSJpqwxXL5fuDtPx/g==,1718303820903.9795451224.kezmwhndra,,,0.0,0.0,,
MJM_AT,nckQlSJpqwxXL5fuDtPx/g==,1718303820903.9795451224.kezmwhndra,,,3.49,3.49,,
MJM_AT,nckQlSJpqwxXL5fuDtPx/g==,1718303820903.9795451224.kezmwhndra,,,5.49,5.49,,
MJM_AT,nckQlSJpqwxXL5fuDtPx/g==,1718303820903.9795451224.kezmwhndra,,,5.49,5.49,,
MJM_AT,nckQlSJpqwxXL5fuDtPx/g==,1718303820903.9795451224.kezmwhndra,,,0.99,0.99,,
MJM_AT,nckQlSJpqwxXL5fuDtPx/g==,1718303820903.9795451224.kezmwhndra,,,3.99,3.99,,
MJM_AT,nckQlSJpqwxXL5fuDtPx/g==,1718303820903.9795451224.kezmwhndra,,,3.99,3.99,,
MJM_AT,nckQlSJpqwxXL5fuDtPx/g==,1718303820903.9795451224.kezmwhndra,,,2.99,2.99,,
MJM_AT,nckQlSJpqwxXL5fuDtPx/g==,1718303820903.9795451224.kezmwhndra,,,5.49,5.49,,
MJM_AT,nckQlSJpqwxXL5fuDtPx/g==,1718303820903.9795451224.kezmwhndra,,,3.99,3.99,,
MJM_AT,nckQlSJpqwxXL5fuDtPx/g==,1718303820903.9795451224.kezmwhndra,,,1.49,1.49,,
MJM_AT,nckQlSJpqwxXL5fuDtPx/g==,1718303820903.9795451224.kezmwhndra,,,2.99,2.99,,
MJM_AT,nckQlSJpqwxXL5fuDtPx/g==,1718303820903.9795451224.kezmwhndra,,,1.99,1.99,,
MJM_AT,nckQlSJpqwxXL5fuDtPx/g==,1718303820903.9795451224.kezmwhndra,,,2.49,2.49,,
MJM_AT,nckQlSJpqwxXL5fuDtPx/g==,1718303820903.9795451224.kezmwhndra,,,3.99,3.99,,
MJM_AT,nckQlSJpqwxXL5fuDtPx/g==,1718303820903.9795451224.kezmwhndra,,,2.49,2.49,,
